datelastmodified,institutioncode,collectioncode,catalognumber,scientificname,basisofrecord,kingdom,phylum,class,ordem,family,genus,species,subspecies,scientificnameauthor,identifiedby,yearidentified,monthidentified,dayidentified,typestatus,collectornumber,fieldnumber,collector,yearcollected,monthcollected,daycollected,julianday,timeofday,continentocean,country,stateprovince,county,locality,longitude,latitude,longitude_mun,latitude_mun,coordinateprecision,boundingbox,minimumelevation,maximumelevation,minimumdepth,maximumdepth,sex,preparationtype,individualcount,previouscatalognumber,relationshiptype,relatedcatalogitem,notes
2019-06-10 10:10:27-03,FZB-BH,BHZB,8475,Encholirium aff. subsecundum,S,Plantae,,,,Bromeliaceae,Encholirium,aff. subsecundum,,,R. C. Forzza,2012,,,,,,"Ferreira Junior, C.A. et al.",2012,02,23,,,,Brasil,MG,Belo Horizonte,FZB-BH - Jardim Botânico - Coleção Cerrado,,,-43.937801361084,-19.9207992553711,17082,,,,,,,,,,,,SPI 2009 119. Procedência: Santana do Pirapama - Serra do Cipó - MG. Exsicata subdividida em (A/B). Cultivado. Rupestre
2019-06-10 10:10:43-03,FZB-BH,CVJBFZB,1585,Encholirium subsecundum,S,Plantae,Magnoliophyta,,Poales,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,Carlos A. Ferreira Jr.,2011,07,14,,CAF335,,"Carlos Alberto F. Jr.; João Barbosa, Gladstone C. Araújo, Lucas Assis",2011,07,14,,,,Brasil,Minas Gerais,Santana do Riacho,Área da nova estrada que liga Santana do Riacho a Serro.,,,-43.7144012451172,-19.1688995361328,26557,,,,,,,,1,,,,254
2019-06-10 10:10:43-03,FZB-BH,CVJBFZB,3484,Encholirium subsecundum,S,Plantae,Magnoliophyta,,Poales,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,Lucas Assis,2014,08,11,,,,Lucas Assis; Kelen Soares,2014,08,08,,,,Brasil,Minas Gerais,Conceição do Mato Dentro,Estrada da cachoeira do Tabuleiro,,,-43.4249992370605,-19.0372009277344,60318,,,,,,,,1,,,,254
2019-06-10 10:10:43-03,FZB-BH,CVJBFZB,1586,Encholirium subsecundum,S,Plantae,Magnoliophyta,,Poales,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,Carlos A. Ferreira Jr.,2011,07,14,,CAF335,,"Carlos Alberto F. Jr.; João Barbosa, Gladstone C. Araújo, Lucas Assis",2011,07,14,,,,Brasil,Minas Gerais,Santana do Riacho,Área da nova estrada que liga Santana do Riacho a Serro.,,,-43.7144012451172,-19.1688995361328,26557,,,,,,,,1,,,,254
2019-06-10 10:10:43-03,FZB-BH,CVJBFZB,1587,Encholirium subsecundum,S,Plantae,Magnoliophyta,,Poales,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,Carlos A. Ferreira Jr.,2011,07,14,,CAF335,,"Carlos Alberto F. Jr.; João Barbosa, Gladstone C. Araújo, Lucas Assis",2011,07,14,,,,Brasil,Minas Gerais,Santana do Riacho,Área da nova estrada que liga Santana do Riacho a Serro.,,,-43.7144012451172,-19.1688995361328,26557,,,,,,,,1,,,,254
2020-09-12 05:00:02-03,US,US,3439633,Encholirium subsecundum,PreservedSpecimen,Plantae,,Monocotyledonae,Bromeliales,Bromeliaceae,Encholirium,subsecundum,,Mez,,,,,,539,,"R. C. Forzza, A. Marcato, N. Roque & A. Marcato",1997,12,9,,,South America - Neotropics,Brazil,Minas Gerais,Diamantina,Estrada Diamantina-Milho Verde,,,-43.6002998352051,-18.2493991851807,101169,,,,,,,,1,,,,
2020-09-12 05:00:02-03,US,US,2700855,Encholirium subsecundum,PreservedSpecimen,Plantae,,Monocotyledonae,Bromeliales,Bromeliaceae,Encholirium,subsecundum,,Mez,,,,,,29883,,G. Hatschbach,1972,8,5,,,South America - Neotropics,Brazil,Minas Gerais,Jaboticatubas,Serra do Cipó,,,-43.7449989318848,-19.513599395752,31264,,,,,,,,1,,,,
2020-09-12 05:00:02-03,US,US,1801968,Encholirium subsecundum,PreservedSpecimen,Plantae,,Monocotyledonae,Bromeliales,Bromeliaceae,Encholirium,subsecundum,,Mez,,,,,,640,,-. Mulford & R. Foster,1940,7,12,,,South America - Neotropics,Brazil,Minas Gerais,Jaboticatubas,"Serra do Cipó, north of Belo Horizonte",,,-43.7449989318848,-19.513599395752,31264,,1400,,,,,,1,,,,
2020-09-12 05:00:02-03,US,US,3439636,Encholirium subsecundum,PreservedSpecimen,Plantae,,Monocotyledonae,Bromeliales,Bromeliaceae,Encholirium,subsecundum,,Mez,,,,,,592,,"R. C. Forzza, J. R. Pirani, A. Marcato, M. Meguro & A. Rapini",1998,1,11,,,South America - Neotropics,Brazil,Minas Gerais,Joaquim Felício,Serra do Cabral,-44.2919,-17.6989,-44.2919,-17.6989,,,,,,,,,1,,,,
2020-11-04 11:03:56-03,ESALQ,ESA,20324,Encholirium subsecundum,PreservedSpecimen,Plantae,Magnoliophyta,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, R.C.",,,,,8315.0,,"Souza, V.C. et al.",1995,03,11,,,,Brasil,Minas Gerais,Serro,,,,-43.3793983459473,-18.604700088501,37754,,,,,,,,,,,,
2020-12-20 21:16:25-03,UFV,VIC,34289,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,1420,,"Guarçoni, E.; Sartori, M. .A.",2010,07,28,,,,Brasil,Minas Gerais,Jequitaí,Fazenda Belgo Minas,,,-44.4455986022949,-17.2355995178223,34090,,,,,,,,,,,,Cerrado rupestre; saxícola. Comum. Folhas verdes no terço inferior; avermelhado para o ápice. Flores verdes.
2020-12-20 21:16:25-03,UFV,VIC,34290,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,1421,,"Guarçoni, E.; Sartori, M. .A.",2010,07,28,,,,Brasil,Minas Gerais,Jequitaí,Fazenda Belgo Minas,,,-44.4455986022949,-17.2355995178223,34090,,,,,,,,,,,,Cerrado rupestre; saxícola. Comum. Folhas verdes no terço inferior; avermelhado para o ápice. Em frutificação
2020-12-20 21:16:25-03,UFV,VIC,34291,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,1422,,"Guarçoni, E.; Sartori, M. .A.",2010,07,28,,,,Brasil,Minas Gerais,Jequitaí,Fazenda Belgo Minas,,,-44.4455986022949,-17.2355995178223,34090,,,,,,,,,,,,Cerrado rupestre; saxícola. Comum. Folhas verdes. Em frutificação
2020-12-20 21:16:25-03,UFV,VIC,34292,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,1423,,"Guarçoni, E.; Sartori, M. .A.",2010,07,28,,,,Brasil,Minas Gerais,Jequitaí,Fazenda Belgo Minas,,,-44.4455986022949,-17.2355995178223,34090,,,,,,,,,,,,Cerrado rupestre; saxícola. Comum. Folhas verdes no terço inferior; avermelhadas para o ápice. Flores secas.
2020-12-20 21:16:26-03,UFV,VIC,34293,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,Baker Mez,,,,,,1575,,"Guarçoni, E.",2010,12,08,,,,Brasil,Minas Gerais,Buenópolis,"Serra do Cabral, Fazenda Bimbarra, Capão do Gato, 1245 m de altitude.",,,-44.1800003051758,-17.8733005523682,42854,,,,,,,,,,,,"Afloramento rochoso; rupícola; comum. 128,1 cm alt. em frutificação"
2020-12-20 21:16:25-03,UFV,VIC,34294,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,1583,,"Guarçoni, E.",2010,12,10,,,,Brasil,Minas Gerais,Buenópolis,"Serra do Cabral, Fazenda Bimbarra, Capão do Gato, 1255 m de altitude.",,,-44.1800003051758,-17.8733005523682,42854,,,,,,,,,,,,Afloramento rochoso; terrestre sobre serrapilheira; comum. Pétalas verdes.
2020-12-20 21:16:25-03,UFV,VIC,34499,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,1613,,"Guarçoni, E.; Paixão, B.",2011,05,19,,,,Brasil,Minas Gerais,Santana do Riacho,"Lapinha, 1190 m de altitude",,,-43.7144012451172,-19.1688995361328,26557,,,,,,,,,,,,Campo Rupestre Quartzítico #?# afloramento rochoso; saxícola.
2020-12-20 21:16:25-03,UFV,VIC,51050,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, R.C.",2003,,,,s.n.,,"Paula, C.C. de; Silva, R.R. da",2001,12,07,,,,Brasil,Minas Gerais,Mariana,,,,-43.4160995483398,-20.377799987793,33524,,,,,,,,,,,,Presença de moscas; brácteas escapais de paleáceas a avermelhadas; escapo e ráquis verde; bráctea floral paleácea ligeiramente vinho; ovário verde; sépalas amarronzadas; pétalas verdes com ápice marrom.
2020-12-21 16:19:25-03,MBM,MBM,226895,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, R.C.",,,,,67356,,"Hatschbach, G.; Hatschbach, M.; Barboza, E.; Hatschbach, M.; Barboza, E.",1997,11,21,,,Southern America,Brazil,Minas Gerais,Datas,Palmital,,,-43.6557998657227,-18.4456005096436,23532,,,,,,,,,,,,
2020-12-21 16:19:25-03,MBM,MBM,24001,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Smith, L.B.",,,,,29883,,"Hatschbach, G.",1972,08,05,,,Southern America,Brazil,Minas Gerais,Jaboticatubas,Serra do Cipó,,,-43.7449989318848,-19.513599395752,31264,,,,,,,,,,,,
2019-10-07 09:20:36-03,UEFS,HUEFS,71423,Encholirium subsecundum,PreservedSpecimen,Plantae,Angiospermae,Lilianae,Poales,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,R.C.Forzza,2011,12,,,69451,,"Hatschbach, G.",1999,10,21,,,,Brasil,Minas Gerais,Joaquim Felício,Serra do Cabral,,,-44.1721992492676,-17.7574996948242,37503,,,,,,,,,,,,
2020-09-04 16:38:11-03,FVD,FVD,57,Encholirium subsecundum,MachineObservation,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,R. Louzada,2012,12,,,,,,2012,02,20,,,,Brasil,Minas Gerais,Buenópolis,Parque Nacional das Sempre-vivas,-43.783889,-17.916944,-43.783889,-17.916944,,,1285,1285,,,,,,,,,Herbácea em afloramento rochoso. Altitude e coordenadas geográficas aproximadas.; Domínio fitogeográfico: Cerrado; Vegetação: Campo rupestre
2021-03-15 16:37:00-03,NY,NYBG,873380,Encholirium subsecundum,PreservedSpecimen,Plantae,Magnoliophyta,,Poales,Bromeliaceae,Encholirium,subsecundum,,Mez,R. C. Forzza,,,,,27932,,H. S. Irwin,1970,03,19,,,South America,Brazil,Minas Gerais,Diamantina,"Serra do Espinhaço, slopes of Rio Jequití, ca. 15 km E. of Diamantina.",-43.5611111,-18.17235,-43.5611111,-18.17235,,,975,975,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=955772' target='other'> <mi>dwc_moreinfo</mi></a>
2019-11-21 10:02:37-03,IBt,SP,179858,Encholirium subsecundum,S,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,Mez,"Forzza, RC",2001,,,,CFSC7755,,"Lewis, G; et al.",1982,02,16,,,,Brasil,Minas Gerais,Santana do Riacho,"Serra do Cipó, Km 106 ao longo da Rodovia Belo Horizonte - Conceição do Mato Dentro. Estrada da Usina. 8km da pousada.",,,-43.7144012451172,-19.1688995361328,26557,,,,,,,,,,,,
2019-11-21 10:02:37-03,IBt,SP,179858a,Encholirium subsecundum,Extra,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,Mez,"Forzza, RC",2001,,,,CFSC7755,,"Lewis, G; et al.",1982,02,16,,,,Brasil,Minas Gerais,Santana do Riacho,"Serra do Cipó, Km 106 ao longo da Rodovia Belo Horizonte - Conceição do Mato Dentro. Estrada da Usina. 8km da pousada.",,,-43.7144012451172,-19.1688995361328,26557,,,,,,,,,,,,
2019-11-21 10:02:37-03,IBt,SP,276577,Encholirium subsecundum,S,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,Mez,"Forzza, RC",2001,,,,CFSC12351,,"Pirani, JR; et al.",1991,05,31,,,,Brasil,Minas Gerais,Santana do Riacho,"Serra do Cipó, Km 109 da Rodovia Belo Horizonte - Conceição do Mato Dentro. Próximo à estrada da Usina Dr. Pacífico Mascarenhas.",,,-43.7144012451172,-19.1688995361328,26557,,,,,,,,,,,,
2019-11-21 10:02:37-03,IBt,SP,276579,Encholirium subsecundum,S,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,Mez,"Forzza, RC",1998,02,,,CFCR8145,,"Cavalcanti, TB; et al.",1985,09,01,,,,Brasil,Minas Gerais,Joaquim Felício,"Serra do Cabral, Fazenda da Onça.",,,-44.1721992492676,-17.7574996948242,37503,,1100,1100,,,,,,,,,
2019-11-21 10:02:37-03,IBt,SP,320292,Encholirium subsecundum,S,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,Mez,"Wanderley, MGL",1997,04,10,,1487,,"França, F; et al.",1995,11,26,,,,Brasil,Bahia,Itatim,Ápice do Morro do Agenor.,,,-39.6981010437012,-12.7118997573853,24374,,1460,1460,,,,,,,,,
2019-11-21 10:02:37-03,IBt,SP,320317,Encholirium subsecundum,S,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,Mez,"Wanderley, MGL",1997,04,10,,1418,,"França, F; et al.",1995,11,25,,,,Brasil,Bahia,Itatim,Morro das Tocas.,,,-39.6981010437012,-12.7118997573853,24374,,310,430,,,,,,,,,
2019-11-21 10:02:37-03,IBt,SP,44725,Encholirium subsecundum,S,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,Mez,"Forzza, RC",2001,,,,640,,"Foster, M; Foster, R",1940,07,12,,,,Brasil,Minas Gerais,Jaboticatubas,Serra do Cipó,,,-43.7449989318848,-19.513599395752,31264,,,,,,,,,,,,
2019-11-01 15:13:19-03,UnB,UB,,Encholirium subsecundum,PreservedSpecimen,Plantae,Monocotyledonae,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, RC",2001,,,,882,,"Splett, S",1995,03,11,,,Southern America,Brasil,Minas Gerais,Penha da França,Ca. de 100 km ao nordeste de Diamantina,-43.833333,-18.833333,-43.833333,-18.833333,,,1000,1000,,,,,,,,,"Planta perene formando grandes ""tapetes"". Alguns indivíduos com inflorescências de ca. de 0,6 m de alt. com frutos; Crescendo em solo de areia grossa, quase pura, no local frequente"
2019-08-20 09:59:13-03,UNICAMP,UEC,46648,Encholirium subsecundum,S,Plantae,Liliopsida,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, RC",2001,,,,18953,,"Sazima, M",1987,03,11,,,,Brazil,Minas Gerais,Santana do Riacho,"Serra do Cipó, km 123",,,-43.7144012451172,-19.1688995361328,26557,,,,,,,,,,,,"flor, Plantas de até 2m, flores verdes, antese noturna, densamente dispostas em inflorescências de 50cm de comprimento."
2019-08-20 09:59:13-03,UNICAMP,UEC,48773,Encholirium subsecundum,S,Plantae,Liliopsida,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, RC",2001,,,,8905,,"Hutchison, PC; Páffaro, JL",1985,09,13,,,,Brazil,Minas Gerais,Jaboticatubas,Chapéu de Sol Just below km 110,,,-43.7449989318848,-19.513599395752,31264,,,,,,,,,,,,"flor, Outcrops. Infl. 1,5m, flowers green."
2019-08-20 09:59:13-03,UNICAMP,UEC,6787,Encholirium subsecundum,S,Plantae,Liliopsida,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, RC",2001,,,,5143,,"Gibbs, PE; Abbott, JR; Andrade, JB",1977,05,15,,,,Brazil,Minas Gerais,Montes Claros,"Estrada para juramento, a 3km SE de Mont",,,-43.8616981506348,-16.7350006103516,72568,,,,,,,,,,,,"flor, Campo rupestre. Flor esverdeada"
2020-12-11 11:43:31-03,UFMG,BHCB,18472,Encholirium subsecundum,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,s.n.,,"Stehmann, JR",1990,03,02,,,Southern America,Brasil,Minas Gerais,Serro,Milho Verde,,,-43.3793983459473,-18.604700088501,37754,,,,,,,,,,,,
2020-12-11 11:43:31-03,UFMG,BHCB,18472,Encholirium subsecundum,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,s.n.,,"Stehmann, JR",1990,03,02,,,Southern America,Brasil,Minas Gerais,Serro,Milho Verde,,,-43.3793983459473,-18.604700088501,37754,,,,,,,,,,,,
2020-12-11 11:43:31-03,UFMG,BHCB,191653,Encholirium subsecundum,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,2018,08,17,,307,,"Souza, JAM; Paiva, JAM; Silva, SHA",2018,06,14,,,Southern America,Brasil,Minas Gerais,Santo Antônio do Itambé,Parque Estadual do Pico do Itambé,-43.339444,-18.456944,-43.339444,-18.456944,,,938,938,,,,,,,,,"Erva, 1,20m. Flor verde. Fruto marrom. Frutos imaturos verdes. Folhas da roseta em coloração verde amarelado. Estrias longitudinais e indumento na face abaxial.; Campo Rupestre Quartzítico"
2020-12-11 11:43:31-03,UFMG,BHCB,40165,Encholirium subsecundum,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,s.n.,,,,,,,,Southern America,Brasil,Minas Gerais,Serro,Cruzeiro. Mato Grosso.,,,-43.3793983459473,-18.604700088501,37754,,,,,,,,,,,,
2020-12-11 11:43:31-03,UFMG,BHCB,40170,Encholirium subsecundum,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,s.n.,,,,,,,,Southern America,Brasil,Minas Gerais,Serro,Capivari.,,,-43.3793983459473,-18.604700088501,37754,,,,,,,,,,,,
2020-12-11 11:43:31-03,UFMG,BHCB,41588,Encholirium subsecundum,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,s.n.,,"Duarte, AP",1968,09,02,,,Southern America,Brasil,Minas Gerais,Pedro Leopoldo,Fazenda da Jaguara,,,-44.043098449707,-19.6180992126465,17853,,,,,,,,,,,,"Em afloramento de calcário, muito abundante, dominante"
2020-12-11 11:43:31-03,UFMG,BHCB,70384,Encholirium subsecundum,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,592,,"Forzza, RC",,,,,,Southern America,Brasil,Minas Gerais,Joaquim Felício,,,,-44.1721992492676,-17.7574996948242,37503,,,,,,,,,,,,
2020-12-11 11:43:31-03,UFMG,BHCB,98963,Encholirium subsecundum,PreservedSpecimen,Plantae,Monocotyledon,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,4169,,"Tameirão Neto, E",2004,10,04,,,Southern America,Brasil,Minas Gerais,Itacambira,Fazenda Tamanduá - Plantar MG 15.,,,-43.3088989257812,-17.0646991729736,48089,,,,,,,,,,,,"Cerrado, herbáceo"
2021-03-28 19:27:23-03,MN,R,111018,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, R.C.",1997,10,09,,,,"Smith, L.B. 6881; Segadas-Vianna, F.; Egler, W.A.; Dau, L.; Lopes da Silva, Z.; Ormond, W.T. & Machline, G.C.",1952,03,29,,,,Brasil,Minas Gerais,Jaboticatubas,Serra do Cipó,-43.583333,-19.166667,-43.583333,-19.166667,,,1200,1200,,,,,,,,,
2021-01-14 15:25:52-03,MN,R,234493,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, R.C.",2008,,,,,,"Pangaio, L. 1110; Pereira, M.C.A. & Souza, K.",2007,08,01,,,,Brasil,Minas Gerais,Buenópolis,Serra do Cabral. Região do Tanque (no afloramento rochoso).,-44.333333,-17.887222,-44.333333,-17.887222,,,,,,,,,,,,,
2021-03-28 19:27:23-03,MN,R,193231,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,7036,,"Smith, L.B.",1952,03,29,,,,Brasil,Minas Gerais,Jaboticatubas,,,,-43.7449989318848,-19.513599395752,31264,,,,,,,,,,,,
2021-01-14 15:25:52-03,MN,R,234492,Encholirium subsecundum,PreservedSpecimen,Plantae,,,,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,"Forzza, R.C.",2008,,,,,,"Pangaio, L. 1119; Pereira, M.C.A. & Souza, K.",2007,08,02,,,,Brasil,Minas Gerais,Buenópolis,Serra do Cabral. Região da Lapa Pintada III (em frente à Lapa Pintada).,-44.250833,-17.918056,-44.250833,-17.918056,,,,,,,,,,,,,
2020-12-03 10:05:52-03,UFMA,BMA,1796,Encholirium subsecundum,PreservedSpecimen,Plantae,,,Poales,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,,,Elidio A. E. Guarçoni 2550; Marcos A. Sartori & Renato Costa,2017,02,19,,,,Brasil,MG,Buenópolis,"P.E. Serra do Cabral, Condato.",-44.233889,-17.923889,-44.233889,-17.923889,,,1013,1013,,,,,,,,,Mata de Altitude - terrestre. Comum.
2020-12-03 10:05:52-03,UFMA,BMA,420,Encholirium subsecundum,PreservedSpecimen,Plantae,,,Poales,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez,,,,,,,,M. A. Sartori,2012,07,20,,,,Brasil,MG,Buenópolis,"Serra do Cabral, Água Fria.",,,-44.1800003051758,-17.8733005523682,42854,,,,,,,,,,,,Afloramento Rochoso - rupícola. Comum
2020-12-03 10:05:52-03,UFMA,BMA,1803,Encholirium subsecundum,PreservedSpecimen,Plantae,,,Poales,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez.,,,,,,,,Elidio A.E Guarçoni 2535; Marcos A. Sartoni & Renato Costa,2017,02,18,,,,Brasil,MG,Buenópolis,subida da Serra do Palmito (Bimbarra),-44.249444,-17.909167,-44.249444,-17.909167,,,1116,1116,,,,,,,,,Mata de Altitude - terrestre. Comum.
2020-12-03 10:05:52-03,UFMA,BMA,1802,Encholirium subsecundum,PreservedSpecimen,Plantae,,,Poales,Bromeliaceae,Encholirium,subsecundum,,(Baker) Mez.,,,,,,,,Elidio A.E Guarçoni 2536; Marcos A. Sartoni & Renato Costa,2017,02,18,,,,Brasil,MG,Buenópolis,subida da Serra do Palmito (Bimbarra),-44.249444,-17.909167,-44.249444,-17.909167,,,1116,1116,,,,,,,,,"Erva rupícola, ao sol. Frequente."